HivePath,HiveType,Description,Category,KeyPath,ValueName,ValueType,ValueData,ValueData2,ValueData3,Comment,Recursive,Deleted,LastWriteTimestamp,PluginDetailFile
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,Internet Explorer,Web Browsers,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Internet Explorer\Main,Play_Animations,RegSz,yes,,,Internet Explorer Registry artifacts,False,False,2025-02-07 11:22:11.2936207,
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,Internet Explorer,Web Browsers,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Internet Explorer\Main,Start Page,RegSz,http://go.microsoft.com/fwlink/?LinkId=69157,,,Internet Explorer Registry artifacts,False,False,2025-02-07 11:22:11.2936207,
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .3g2,Open Exes:  Open ProgIds: WMP11.AssocFile.3G2,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .3gp,Open Exes:  Open ProgIds: WMP11.AssocFile.3GP,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .3gp2,Open Exes:  Open ProgIds: WMP11.AssocFile.3G2,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .3gpp,Open Exes:  Open ProgIds: WMP11.AssocFile.3GP,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .AAC,Open Exes:  Open ProgIds: WMP11.AssocFile.ADTS,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .ADT,Open Exes:  Open ProgIds: WMP11.AssocFile.ADTS,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .ADTS,Open Exes:  Open ProgIds: WMP11.AssocFile.ADTS,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .aif,Open Exes:  Open ProgIds: WMP11.AssocFile.AIFF,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .aifc,Open Exes:  Open ProgIds: WMP11.AssocFile.AIFF,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .aiff,Open Exes:  Open ProgIds: WMP11.AssocFile.AIFF,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .asf,Open Exes:  Open ProgIds: WMP11.AssocFile.ASF,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .asx,Open Exes:  Open ProgIds: WMP11.AssocFile.ASX,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .au,Open Exes:  Open ProgIds: WMP11.AssocFile.AU,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .avi,Open Exes:  Open ProgIds: WMP11.AssocFile.AVI,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .bmp,Open Exes:  Open ProgIds: Paint.Picture,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .cab,Open Exes:  Open ProgIds: CABFolder,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .cmd,Open Exes:  Open ProgIds: cmdfile,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .contact,Open Exes:  Open ProgIds: contact_wab_auto_file,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .css,Open Exes:  Open ProgIds: CSSfile,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .dib,Open Exes:  Open ProgIds: Paint.Picture,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .dll,Open Exes:  Open ProgIds: dllfile,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .docx,Open Exes:  Open ProgIds: docxfile,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .DVR,Open Exes:  Open ProgIds: MediaCenter.DVR,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .DVR-MS,"Open Exes:  Open ProgIds: WMP.DVR-MSFile, MediaCenter.DVR-MS",User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .dwfx,Open Exes:  Open ProgIds: Windows.XPSReachViewer,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .easmx,Open Exes:  Open ProgIds: Windows.XPSReachViewer,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .edrwx,Open Exes:  Open ProgIds: Windows.XPSReachViewer,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .emf,Open Exes:  Open ProgIds: emffile,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .eprtx,Open Exes:  Open ProgIds: Windows.XPSReachViewer,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .exe,Open Exes:  Open ProgIds: exefile,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .fon,Open Exes:  Open ProgIds: fonfile,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .gif,Open Exes:  Open ProgIds: giffile,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .htm,Open Exes:  Open ProgIds: htmlfile,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .html,Open Exes:  Open ProgIds: htmlfile,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .ico,Open Exes:  Open ProgIds: icofile,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .ini,Open Exes:  Open ProgIds: inifile,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .jfif,Open Exes:  Open ProgIds: pjpegfile,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .jpe,Open Exes:  Open ProgIds: jpegfile,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .jpeg,Open Exes:  Open ProgIds: jpegfile,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .jpg,Open Exes:  Open ProgIds: jpegfile,User choice: (UserChoice key not present),Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,output\20250315134057\20250315134057_FileExts_registry.0xfffff8a001d30010.ntuserdat.reg.csv
