HivePath,HiveType,Description,Category,KeyPath,ValueName,ValueType,ValueData,ValueData2,ValueData3,Comment,Recursive,Deleted,LastWriteTimestamp,PluginDetailFile
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,User Shell Folders,User Activity,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,Recent,RegExpandSz,%USERPROFILE%\AppData\Roaming\Microsoft\Windows\Recent,,,Displays where a user's Shell folders are mapped to,False,False,2025-01-14 14:20:42.5632266,
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,User Shell Folders,User Activity,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,SendTo,RegExpandSz,%USERPROFILE%\AppData\Roaming\Microsoft\Windows\SendTo,,,Displays where a user's Shell folders are mapped to,False,False,2025-01-14 14:20:42.5632266,
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,User Shell Folders,User Activity,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,Startup,RegExpandSz,%USERPROFILE%\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup,,,Displays where a user's Shell folders are mapped to,False,False,2025-01-14 14:20:42.5632266,
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,User Shell Folders,User Activity,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,Start Menu,RegExpandSz,%USERPROFILE%\AppData\Roaming\Microsoft\Windows\Start Menu,,,Displays where a user's Shell folders are mapped to,False,False,2025-01-14 14:20:42.5632266,
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,User Shell Folders,User Activity,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,Templates,RegExpandSz,%USERPROFILE%\AppData\Roaming\Microsoft\Windows\Templates,,,Displays where a user's Shell folders are mapped to,False,False,2025-01-14 14:20:42.5632266,
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,User Shell Folders,User Activity,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,{374DE290-123F-4565-9164-39C4925E467B},RegExpandSz,%USERPROFILE%\Downloads,,,Displays where a user's Shell folders are mapped to,False,False,2025-01-14 14:20:42.5632266,
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,User Shell Folders,User Activity,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,PrintHood,RegExpandSz,%USERPROFILE%\AppData\Roaming\Microsoft\Windows\Printer Shortcuts,,,Displays where a user's Shell folders are mapped to,False,False,2025-01-14 14:20:42.5632266,
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,Run (NTUSER),Autoruns,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Run,,,,,,Program execution upon successful user logon,False,False,2025-02-07 11:22:20.4664369,
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,RunOnce (NTUSER),Autoruns,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\RunOnce,,,,,,Program execution upon successful user logon,False,False,2025-02-07 11:22:20.3728367,
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,Internet Explorer,Web Browsers,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Internet Explorer\Main,Disable Script Debugger,RegSz,yes,,,Internet Explorer Registry artifacts,False,False,2025-02-07 11:22:11.2936207,
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,Internet Explorer,Web Browsers,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Internet Explorer\Main,Anchor Underline,RegSz,yes,,,Internet Explorer Registry artifacts,False,False,2025-02-07 11:22:11.2936207,
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,Internet Explorer,Web Browsers,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Internet Explorer\Main,Cache_Update_Frequency,RegSz,Once_Per_Session,,,Internet Explorer Registry artifacts,False,False,2025-02-07 11:22:11.2936207,
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,Internet Explorer,Web Browsers,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Internet Explorer\Main,Display Inline Images,RegSz,yes,,,Internet Explorer Registry artifacts,False,False,2025-02-07 11:22:11.2936207,
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,Internet Explorer,Web Browsers,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Internet Explorer\Main,Do404Search,RegBinary,01-00-00-00,,,Internet Explorer Registry artifacts,False,False,2025-02-07 11:22:11.2936207,
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,Internet Explorer,Web Browsers,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Internet Explorer\Main,Local Page,RegSz,C:\Windows\system32\blank.htm,,,Internet Explorer Registry artifacts,False,False,2025-02-07 11:22:11.2936207,
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,Internet Explorer,Web Browsers,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Internet Explorer\Main,Save_Session_History_On_Exit,RegSz,no,,,Internet Explorer Registry artifacts,False,False,2025-02-07 11:22:11.2936207,
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,Internet Explorer,Web Browsers,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Internet Explorer\Main,Show_FullURL,RegSz,no,,,Internet Explorer Registry artifacts,False,False,2025-02-07 11:22:11.2936207,
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,Internet Explorer,Web Browsers,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Internet Explorer\Main,Show_StatusBar,RegSz,yes,,,Internet Explorer Registry artifacts,False,False,2025-02-07 11:22:11.2936207,
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,Internet Explorer,Web Browsers,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Internet Explorer\Main,Show_ToolBar,RegSz,yes,,,Internet Explorer Registry artifacts,False,False,2025-02-07 11:22:11.2936207,
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,Internet Explorer,Web Browsers,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Internet Explorer\Main,Show_URLinStatusBar,RegSz,yes,,,Internet Explorer Registry artifacts,False,False,2025-02-07 11:22:11.2936207,
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,Internet Explorer,Web Browsers,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Internet Explorer\Main,Show_URLToolBar,RegSz,yes,,,Internet Explorer Registry artifacts,False,False,2025-02-07 11:22:11.2936207,
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,Internet Explorer,Web Browsers,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Internet Explorer\Main,Use_DlgBox_Colors,RegSz,yes,,,Internet Explorer Registry artifacts,False,False,2025-02-07 11:22:11.2936207,
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,Internet Explorer,Web Browsers,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Internet Explorer\Main,Search Page,RegSz,http://go.microsoft.com/fwlink/?LinkId=54896,,,Internet Explorer Registry artifacts,False,False,2025-02-07 11:22:11.2936207,
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,Internet Explorer,Web Browsers,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Internet Explorer\Main,XMLHTTP,RegDword,1,,,Internet Explorer Registry artifacts,False,False,2025-02-07 11:22:11.2936207,
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,Internet Explorer,Web Browsers,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Internet Explorer\Main,NoUpdateCheck,RegDword,1,,,Internet Explorer Registry artifacts,False,False,2025-02-07 11:22:11.2936207,
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,Internet Explorer,Web Browsers,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Internet Explorer\Main,UseClearType,RegSz,no,,,Internet Explorer Registry artifacts,False,False,2025-02-07 11:22:11.2936207,
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,Internet Explorer,Web Browsers,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Internet Explorer\Main,Enable Browser Extensions,RegSz,yes,,,Internet Explorer Registry artifacts,False,False,2025-02-07 11:22:11.2936207,
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,Internet Explorer,Web Browsers,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Internet Explorer\Main,Play_Background_Sounds,RegSz,yes,,,Internet Explorer Registry artifacts,False,False,2025-02-07 11:22:11.2936207,
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,Internet Explorer,Web Browsers,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Internet Explorer\Main,Play_Animations,RegSz,yes,,,Internet Explorer Registry artifacts,False,False,2025-02-07 11:22:11.2936207,
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,Internet Explorer,Web Browsers,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Internet Explorer\Main,Start Page,RegSz,http://go.microsoft.com/fwlink/?LinkId=69157,,,Internet Explorer Registry artifacts,False,False,2025-02-07 11:22:11.2936207,
artifacts\registry.0xfffff8a001d30010.ntuserdat.reg,NtUser,File Extensions,Installed Software,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,,,,,,Tracks programs associated with file extensions,False,False,2025-02-07 12:21:27.5108105,
artifacts\registry.0xfffff8a002072010.UsrClassdat.reg,UsrClass,MuiCache (Vista+),Program Execution,S-1-5-21-1074993871-1730380631-692495208-1000_Classes\Local Settings\Software\Microsoft\Windows\Shell\MuiCache,LangID,RegBinary,(Binary data),,,Displays new applications that have been executed within Windows,False,False,2025-02-07 11:54:05.4071771,
artifacts\registry.0xfffff8a002072010.UsrClassdat.reg,UsrClass,MuiCache (Vista+),Program Execution,S-1-5-21-1074993871-1730380631-692495208-1000_Classes\Local Settings\Software\Microsoft\Windows\Shell\MuiCache,\\KILLIAN\Users\xmile\Desktop\MRCv120.exe,RegSz,Magnet RAM Capture,,,Displays new applications that have been executed within Windows,False,False,2025-02-07 11:54:05.4071771,
artifacts\registry.0xfffff8a002072010.UsrClassdat.reg,UsrClass,MuiCache (Vista+),Program Execution,S-1-5-21-1074993871-1730380631-692495208-1000_Classes\Local Settings\Software\Microsoft\Windows\Shell\MuiCache,\\KILLIAN\Users\xmile\Downloads\Installer\Exterro_FTK_Imager_(x64)-4.7.3.81.exe,RegSz,Setup Launcher Unicode,,,Displays new applications that have been executed within Windows,False,False,2025-02-07 11:54:05.4071771,
artifacts\registry.0xfffff8a002072010.UsrClassdat.reg,UsrClass,MuiCache (Vista+),Program Execution,S-1-5-21-1074993871-1730380631-692495208-1000_Classes\Local Settings\Software\Microsoft\Windows\Shell\MuiCache,C:\Users\victim machine\Desktop\AccessData_FTK_Imager_4.7.1.exe,RegSz,Setup Launcher Unicode,,,Displays new applications that have been executed within Windows,False,False,2025-02-07 11:54:05.4071771,
artifacts\registry.0xfffff8a002072010.UsrClassdat.reg,UsrClass,MuiCache (Vista+),Program Execution,S-1-5-21-1074993871-1730380631-692495208-1000_Classes\Local Settings\Software\Microsoft\Windows\Shell\MuiCache,C:\Windows\system32\WFS.exe,RegSz,Microsoft  Windows Fax and Scan,,,Displays new applications that have been executed within Windows,False,False,2025-02-07 11:54:05.4071771,
artifacts\registry.0xfffff8a002072010.UsrClassdat.reg,UsrClass,MuiCache (Vista+),Program Execution,S-1-5-21-1074993871-1730380631-692495208-1000_Classes\Local Settings\Software\Microsoft\Windows\Shell\MuiCache,C:\Users\victim machine\Desktop\Exterro_FTK_Imager_(x64)-4.7.3.81.exe,RegSz,Setup Launcher Unicode,,,Displays new applications that have been executed within Windows,False,False,2025-02-07 11:54:05.4071771,
artifacts\registry.0xfffff8a005f01010.SECURITY.reg,Security,User Accounts (SECURITY),User Accounts,CMI-CreateHive{0297523D-E529-4E42-8BE7-E1AABC063C84}\Policy\Accounts\S-1-1-0,(default),RegBinary,,,,Built-in accounts in SECURITY hive,False,False,2009-07-14 04:45:43.0420395,
artifacts\registry.0xfffff8a005f01010.SECURITY.reg,Security,User Accounts (SECURITY),User Accounts,CMI-CreateHive{0297523D-E529-4E42-8BE7-E1AABC063C84}\Policy\Accounts\S-1-5-19,(default),RegBinary,,,,Built-in accounts in SECURITY hive,False,False,2009-07-14 04:45:46.2712452,
artifacts\registry.0xfffff8a005f01010.SECURITY.reg,Security,User Accounts (SECURITY),User Accounts,CMI-CreateHive{0297523D-E529-4E42-8BE7-E1AABC063C84}\Policy\Accounts\S-1-5-20,(default),RegBinary,,,,Built-in accounts in SECURITY hive,False,False,2009-07-14 04:46:08.2516838,
artifacts\registry.0xfffff8a005f01010.SECURITY.reg,Security,User Accounts (SECURITY),User Accounts,CMI-CreateHive{0297523D-E529-4E42-8BE7-E1AABC063C84}\Policy\Accounts\S-1-5-21-1074993871-1730380631-692495208-501,(default),RegBinary,,,,Built-in accounts in SECURITY hive,False,False,2025-01-15 06:17:45.1872346,
artifacts\registry.0xfffff8a005f01010.SECURITY.reg,Security,User Accounts (SECURITY),User Accounts,CMI-CreateHive{0297523D-E529-4E42-8BE7-E1AABC063C84}\Policy\Accounts\S-1-5-32-544,(default),RegBinary,,,,Built-in accounts in SECURITY hive,False,False,2009-07-14 04:45:43.6972407,
artifacts\registry.0xfffff8a005f01010.SECURITY.reg,Security,User Accounts (SECURITY),User Accounts,CMI-CreateHive{0297523D-E529-4E42-8BE7-E1AABC063C84}\Policy\Accounts\S-1-5-32-545,(default),RegBinary,,,,Built-in accounts in SECURITY hive,False,False,2009-07-14 04:45:45.2884435,
artifacts\registry.0xfffff8a005f01010.SECURITY.reg,Security,User Accounts (SECURITY),User Accounts,CMI-CreateHive{0297523D-E529-4E42-8BE7-E1AABC063C84}\Policy\Accounts\S-1-5-32-551,(default),RegBinary,,,,Built-in accounts in SECURITY hive,False,False,2009-07-14 04:45:44.2120416,
artifacts\registry.0xfffff8a005f01010.SECURITY.reg,Security,User Accounts (SECURITY),User Accounts,CMI-CreateHive{0297523D-E529-4E42-8BE7-E1AABC063C84}\Policy\Accounts\S-1-5-32-555,(default),RegBinary,,,,Built-in accounts in SECURITY hive,False,False,2009-07-14 04:48:56.8879800,
artifacts\registry.0xfffff8a005f01010.SECURITY.reg,Security,User Accounts (SECURITY),User Accounts,CMI-CreateHive{0297523D-E529-4E42-8BE7-E1AABC063C84}\Policy\Accounts\S-1-5-32-559,(default),RegBinary,,,,Built-in accounts in SECURITY hive,False,False,2009-07-14 04:48:56.2795790,
artifacts\registry.0xfffff8a005f01010.SECURITY.reg,Security,User Accounts (SECURITY),User Accounts,CMI-CreateHive{0297523D-E529-4E42-8BE7-E1AABC063C84}\Policy\Accounts\S-1-5-6,(default),RegBinary,,,,Built-in accounts in SECURITY hive,False,False,2009-07-14 04:45:45.7564443,
artifacts\registry.0xfffff8a005f01010.SECURITY.reg,Security,User Accounts (SECURITY),User Accounts,CMI-CreateHive{0297523D-E529-4E42-8BE7-E1AABC063C84}\Policy\Accounts\S-1-5-80-0,(default),RegBinary,,,,Built-in accounts in SECURITY hive,False,False,2009-07-14 04:48:57.0595803,
artifacts\registry.0xfffff8a005f01010.SECURITY.reg,Security,User Accounts (SECURITY),User Accounts,CMI-CreateHive{0297523D-E529-4E42-8BE7-E1AABC063C84}\Policy\Accounts\S-1-5-80-3139157870-2983391045-3678747466-658725712-1809340420,(default),RegBinary,,,,Built-in accounts in SECURITY hive,False,False,2009-07-14 04:48:57.1843805,
artifacts\registry.0xfffff8a005f1d410.NTUSERDAT.reg,NtUser,User Shell Folders,User Activity,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,AppData,RegExpandSz,%USERPROFILE%\AppData\Roaming,,,Displays where a user's Shell folders are mapped to,False,False,2009-07-14 04:45:48.2056486,
artifacts\registry.0xfffff8a005f1d410.NTUSERDAT.reg,NtUser,User Shell Folders,User Activity,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,Cache,RegExpandSz,%USERPROFILE%\AppData\Local\Microsoft\Windows\Temporary Internet Files,,,Displays where a user's Shell folders are mapped to,False,False,2009-07-14 04:45:48.2056486,
artifacts\registry.0xfffff8a005f1d410.NTUSERDAT.reg,NtUser,User Shell Folders,User Activity,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,Cookies,RegExpandSz,%USERPROFILE%\AppData\Roaming\Microsoft\Windows\Cookies,,,Displays where a user's Shell folders are mapped to,False,False,2009-07-14 04:45:48.2056486,
artifacts\registry.0xfffff8a005f1d410.NTUSERDAT.reg,NtUser,User Shell Folders,User Activity,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,Desktop,RegExpandSz,%USERPROFILE%\Desktop,,,Displays where a user's Shell folders are mapped to,False,False,2009-07-14 04:45:48.2056486,
artifacts\registry.0xfffff8a005f1d410.NTUSERDAT.reg,NtUser,User Shell Folders,User Activity,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,Favorites,RegExpandSz,%USERPROFILE%\Favorites,,,Displays where a user's Shell folders are mapped to,False,False,2009-07-14 04:45:48.2056486,
artifacts\registry.0xfffff8a005f1d410.NTUSERDAT.reg,NtUser,User Shell Folders,User Activity,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,History,RegExpandSz,%USERPROFILE%\AppData\Local\Microsoft\Windows\History,,,Displays where a user's Shell folders are mapped to,False,False,2009-07-14 04:45:48.2056486,
artifacts\registry.0xfffff8a005f1d410.NTUSERDAT.reg,NtUser,User Shell Folders,User Activity,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,Local AppData,RegExpandSz,%USERPROFILE%\AppData\Local,,,Displays where a user's Shell folders are mapped to,False,False,2009-07-14 04:45:48.2056486,
artifacts\registry.0xfffff8a005f1d410.NTUSERDAT.reg,NtUser,User Shell Folders,User Activity,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,My Music,RegExpandSz,%USERPROFILE%\Music,,,Displays where a user's Shell folders are mapped to,False,False,2009-07-14 04:45:48.2056486,
artifacts\registry.0xfffff8a005f1d410.NTUSERDAT.reg,NtUser,User Shell Folders,User Activity,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,My Pictures,RegExpandSz,%USERPROFILE%\Pictures,,,Displays where a user's Shell folders are mapped to,False,False,2009-07-14 04:45:48.2056486,
artifacts\registry.0xfffff8a005f1d410.NTUSERDAT.reg,NtUser,User Shell Folders,User Activity,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,My Video,RegExpandSz,%USERPROFILE%\Videos,,,Displays where a user's Shell folders are mapped to,False,False,2009-07-14 04:45:48.2056486,
artifacts\registry.0xfffff8a005f1d410.NTUSERDAT.reg,NtUser,User Shell Folders,User Activity,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,NetHood,RegExpandSz,%USERPROFILE%\AppData\Roaming\Microsoft\Windows\Network Shortcuts,,,Displays where a user's Shell folders are mapped to,False,False,2009-07-14 04:45:48.2056486,
artifacts\registry.0xfffff8a005f1d410.NTUSERDAT.reg,NtUser,User Shell Folders,User Activity,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,Personal,RegExpandSz,%USERPROFILE%\Documents,,,Displays where a user's Shell folders are mapped to,False,False,2009-07-14 04:45:48.2056486,
artifacts\registry.0xfffff8a005f1d410.NTUSERDAT.reg,NtUser,User Shell Folders,User Activity,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,Programs,RegExpandSz,%USERPROFILE%\AppData\Roaming\Microsoft\Windows\Start Menu\Programs,,,Displays where a user's Shell folders are mapped to,False,False,2009-07-14 04:45:48.2056486,
artifacts\registry.0xfffff8a005f1d410.NTUSERDAT.reg,NtUser,User Shell Folders,User Activity,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,Recent,RegExpandSz,%USERPROFILE%\AppData\Roaming\Microsoft\Windows\Recent,,,Displays where a user's Shell folders are mapped to,False,False,2009-07-14 04:45:48.2056486,
artifacts\registry.0xfffff8a005f1d410.NTUSERDAT.reg,NtUser,User Shell Folders,User Activity,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,SendTo,RegExpandSz,%USERPROFILE%\AppData\Roaming\Microsoft\Windows\SendTo,,,Displays where a user's Shell folders are mapped to,False,False,2009-07-14 04:45:48.2056486,
artifacts\registry.0xfffff8a005f1d410.NTUSERDAT.reg,NtUser,User Shell Folders,User Activity,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,Startup,RegExpandSz,%USERPROFILE%\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup,,,Displays where a user's Shell folders are mapped to,False,False,2009-07-14 04:45:48.2056486,
artifacts\registry.0xfffff8a005f1d410.NTUSERDAT.reg,NtUser,User Shell Folders,User Activity,CMI-CreateHive{D43B12B8-09B5-40DB-B4F6-F6DFEB78DAEC}\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,Start Menu,RegExpandSz,%USERPROFILE%\AppData\Roaming\Microsoft\Windows\Start Menu,,,Displays where a user's Shell folders are mapped to,False,False,2009-07-14 04:45:48.2056486,
